restaurant_id,restaurant_name,city,area,cuisine,avg_rating,total_ratings,price_range,delivery_available
587046b8,Restaurant_250,Delhi,Area_D,Italian,2.9,1646,Medium,Yes
faff1bf4,Restaurant_251,Mumbai,Area_C,Thai,4.9,2667,Medium,Yes
776f260d,Restaurant_252,Mumbai,Area_D,Thai,3.1,3310,High,No
bd3013d9,Restaurant_253,Mumbai,Area_D,Thai,4,3374,Medium,No
40dc81ce,Restaurant_254,Mumbai,Area_E,Chinese,3.9,1248,Low,No
2bf57503,Restaurant_255,Chennai,Area_A,Indian,3.5,4108,Low,Yes
242460cc,Restaurant_256,Mumbai,Area_B,Indian,3.9,2197,Low,No
9c96439c,Restaurant_257,Mumbai,Area_A,Indian,3.3,151,High,No
d2a546bc,Restaurant_258,Mumbai,Area_E,Thai,4.7,3806,High,No
4e7b5c84,Restaurant_259,Mumbai,Area_B,Mexican,4.3,3998,High,Yes
3d59878b,Restaurant_260,Chennai,Area_E,Thai,4.6,1335,Low,No
71d4a52a,Restaurant_261,Bangalore,Area_D,Mexican,3.2,3991,Medium,No
ce114fee,Restaurant_262,Bangalore,Area_D,Mexican,2.5,1388,Medium,No
e11f3ddf,Restaurant_263,Bangalore,Area_B,Mexican,3.6,786,Medium,Yes
4acc3617,Restaurant_264,Chennai,Area_B,Chinese,4.4,752,Medium,No
0e24dd86,Restaurant_265,Bangalore,Area_A,Mexican,4.7,1731,Medium,No
1d9ef47d,Restaurant_266,Mumbai,Area_A,Thai,4.1,1731,Low,Yes
0dc347db,Restaurant_267,Mumbai,Area_B,Indian,4.2,1432,Medium,Yes
847bbe2e,Restaurant_268,Bangalore,Area_A,Chinese,3.2,565,Low,Yes
c230886a,Restaurant_269,Bangalore,Area_A,Italian,4.7,2186,Medium,No
eb4d18c6,Restaurant_270,Delhi,Area_C,Mexican,2.9,1436,High,Yes
9b19ea60,Restaurant_271,Chennai,Area_D,Mexican,4.6,4478,Medium,No
53d1cf83,Restaurant_272,Kolkata,Area_A,Mexican,4.9,4052,Medium,No
9.98E+08,Restaurant_273,Chennai,Area_E,Indian,4.7,1482,Low,Yes
84493364,Restaurant_274,Bangalore,Area_D,Italian,3.5,1714,Low,No
04a74418,Restaurant_275,Chennai,Area_E,Thai,3.8,314,Low,Yes
1bc05c14,Restaurant_276,Delhi,Area_B,Italian,4.9,2832,Medium,No
e222e302,Restaurant_277,Bangalore,Area_D,Thai,3.7,3242,Low,Yes
9ef924b6,Restaurant_278,Bangalore,Area_A,Italian,4.4,3771,Medium,Yes
43979058,Restaurant_279,Delhi,Area_C,Italian,3.7,2024,Medium,No
19024cdd,Restaurant_280,Bangalore,Area_B,Chinese,2.5,4155,High,Yes
1c54225b,Restaurant_281,Mumbai,Area_B,Italian,3.8,2410,Medium,Yes
5662c0df,Restaurant_282,Mumbai,Area_A,Thai,3.1,2174,Medium,Yes
1c45fac8,Restaurant_283,Kolkata,Area_B,Thai,4.1,3805,Low,Yes
870f6ec5,Restaurant_284,Kolkata,Area_C,Thai,2.9,1064,Medium,No
14493b77,Restaurant_285,Delhi,Area_E,Mexican,3.2,1822,Low,No
78dddfb3,Restaurant_286,Delhi,Area_C,Indian,4.9,746,High,Yes
6b25818f,Restaurant_287,Bangalore,Area_A,Italian,3.6,731,High,No
ec9059b5,Restaurant_288,Bangalore,Area_D,Chinese,4.1,4259,Low,Yes
67baa4fe,Restaurant_289,Delhi,Area_E,Mexican,4,122,Low,No
da404b28,Restaurant_290,Bangalore,Area_A,Indian,4.3,1407,Medium,Yes
0d392883,Restaurant_291,Mumbai,Area_E,Thai,3.4,1511,High,Yes
e9c95f1f,Restaurant_292,Mumbai,Area_B,Mexican,2.6,4331,Medium,No
70f4dfa8,Restaurant_293,Chennai,Area_E,Italian,3.6,4760,Low,Yes
6806a865,Restaurant_294,Mumbai,Area_A,Indian,4.4,4030,Low,Yes
0e7248ea,Restaurant_295,Delhi,Area_C,Thai,4.4,2482,High,No
0fd878e4,Restaurant_296,Delhi,Area_C,Thai,2.7,3605,High,Yes
a638af19,Restaurant_297,Kolkata,Area_A,Mexican,2.6,4934,Medium,Yes
6903437e,Restaurant_298,Mumbai,Area_E,Thai,3.1,2660,Low,No
73572274,Restaurant_299,Chennai,Area_D,Chinese,4.5,4548,Medium,No
2c89fe67,Restaurant_300,Delhi,Area_B,Chinese,3.1,3848,Low,Yes
eff14efc,Restaurant_301,Kolkata,Area_E,Mexican,4.7,2429,Low,No
ab27a46b,Restaurant_302,Bangalore,Area_A,Chinese,4.7,2260,Medium,Yes
da9a321e,Restaurant_303,Delhi,Area_C,Mexican,2.9,1987,Low,Yes
97ba5c47,Restaurant_304,Bangalore,Area_A,Thai,2.9,595,High,Yes
93c01c5b,Restaurant_305,Chennai,Area_A,Italian,3.1,4388,Medium,No
bf2eb8e4,Restaurant_306,Delhi,Area_B,Indian,3.5,3314,Low,Yes
ce8f2030,Restaurant_307,Delhi,Area_C,Italian,3.5,2995,High,Yes
3131321b,Restaurant_308,Delhi,Area_D,Chinese,2.7,792,Medium,Yes
15626d86,Restaurant_309,Delhi,Area_C,Thai,4.3,227,Low,Yes
fcc5c2d6,Restaurant_310,Chennai,Area_B,Italian,3.4,2140,Low,No
42142ee5,Restaurant_311,Mumbai,Area_D,Mexican,3.8,2226,High,Yes
5c6657d1,Restaurant_312,Bangalore,Area_A,Thai,4.8,406,Medium,Yes
e1850efc,Restaurant_313,Kolkata,Area_E,Italian,3.2,3490,Low,Yes
23075295,Restaurant_314,Mumbai,Area_E,Indian,4.8,3976,Medium,No
400ea5d4,Restaurant_315,Mumbai,Area_D,Thai,3.5,3600,High,No
78565057,Restaurant_316,Chennai,Area_E,Thai,3,3550,High,No
2c3d36ef,Restaurant_317,Chennai,Area_A,Indian,3.2,4301,High,Yes
96c583bb,Restaurant_318,Bangalore,Area_A,Thai,3,2572,Medium,Yes
228796c5,Restaurant_319,Delhi,Area_E,Indian,4,3495,Medium,Yes
1ccce844,Restaurant_320,Bangalore,Area_B,Mexican,2.7,856,Medium,Yes
f6741553,Restaurant_321,Mumbai,Area_E,Indian,2.8,4204,Low,Yes
74582012,Restaurant_322,Delhi,Area_A,Mexican,2.5,234,Low,No
3146ef85,Restaurant_323,Chennai,Area_A,Thai,3.9,3727,Medium,No
49d9a0f2,Restaurant_324,Bangalore,Area_E,Chinese,3.3,1907,Low,No
d932d6bf,Restaurant_325,Kolkata,Area_B,Indian,3.2,4164,Medium,Yes
c867f4c3,Restaurant_326,Delhi,Area_D,Chinese,3.1,1320,Low,Yes
aef029e0,Restaurant_327,Delhi,Area_D,Thai,4.8,1226,Medium,No
581e8723,Restaurant_328,Chennai,Area_C,Indian,3.4,659,Medium,No
fd9d762b,Restaurant_329,Delhi,Area_D,Mexican,4.5,2716,Low,No
09316a70,Restaurant_330,Chennai,Area_E,Thai,4.5,1993,Medium,Yes
9409fecd,Restaurant_331,Mumbai,Area_A,Indian,3.1,2234,Medium,Yes
ee9921ae,Restaurant_332,Chennai,Area_C,Indian,3.5,3220,Low,Yes
fc2e99c5,Restaurant_333,Mumbai,Area_E,Thai,2.6,4484,High,No
62dbc4f6,Restaurant_334,Mumbai,Area_A,Italian,3.7,1405,Low,Yes
b37bb876,Restaurant_335,Delhi,Area_C,Thai,4.1,3383,Medium,No
74d2ed66,Restaurant_336,Chennai,Area_E,Mexican,4.8,1100,High,Yes
62249dbf,Restaurant_337,Kolkata,Area_A,Italian,4.5,2651,Medium,Yes
9.18E+07,Restaurant_338,Delhi,Area_B,Thai,3.6,2240,Medium,No
70c91766,Restaurant_339,Kolkata,Area_B,Chinese,4.4,4620,Medium,Yes
8133dda0,Restaurant_340,Chennai,Area_C,Indian,3.4,2034,Medium,Yes
59b862ed,Restaurant_341,Bangalore,Area_B,Mexican,3.6,800,Low,Yes
1935fe99,Restaurant_342,Chennai,Area_C,Indian,2.8,1259,High,No
502053dd,Restaurant_343,Bangalore,Area_B,Thai,4.2,3264,Low,No
44837d80,Restaurant_344,Bangalore,Area_A,Thai,3.7,2852,Medium,No
b96de83c,Restaurant_345,Mumbai,Area_A,Italian,3.1,4744,Low,No
e85b5df7,Restaurant_346,Delhi,Area_C,Chinese,3.1,1913,Medium,Yes
63fa9210,Restaurant_347,Chennai,Area_D,Italian,4.3,1008,Low,Yes
606db467,Restaurant_348,Delhi,Area_C,Indian,2.5,1168,Medium,Yes
58def9e8,Restaurant_349,Mumbai,Area_A,Mexican,2.5,2246,High,Yes
e7e88763,Restaurant_350,Delhi,Area_B,Indian,4.1,3402,Low,Yes
2a7a8abf,Restaurant_351,Mumbai,Area_E,Thai,4.2,2497,High,No
d7b287a8,Restaurant_352,Delhi,Area_B,Indian,2.9,2205,High,Yes
b12c27be,Restaurant_353,Kolkata,Area_E,Thai,4.4,726,Medium,Yes
cb90b2ce,Restaurant_354,Mumbai,Area_E,Indian,4.3,2213,High,Yes
b28ed1b8,Restaurant_355,Kolkata,Area_E,Italian,3.6,909,Medium,Yes
eb6fce5b,Restaurant_356,Kolkata,Area_A,Chinese,3.3,4660,Low,No
026ab181,Restaurant_357,Bangalore,Area_E,Italian,3.6,3178,Low,Yes
cb476aae,Restaurant_358,Delhi,Area_D,Chinese,5,2512,Medium,No
89262461,Restaurant_359,Kolkata,Area_B,Thai,4,4492,Medium,Yes
55c18a95,Restaurant_360,Delhi,Area_E,Indian,2.7,191,High,Yes
c2dd51cf,Restaurant_361,Chennai,Area_D,Chinese,3.3,3385,High,No
df911fc2,Restaurant_362,Bangalore,Area_B,Indian,4.6,2865,Medium,No
032e886d,Restaurant_363,Bangalore,Area_B,Mexican,3.8,369,Medium,Yes
81bc33da,Restaurant_364,Bangalore,Area_B,Indian,3,2512,Medium,No
4757a19b,Restaurant_365,Mumbai,Area_C,Thai,3.2,2688,Medium,No
754bea84,Restaurant_366,Mumbai,Area_E,Indian,3.9,4397,High,No
b8ee95cd,Restaurant_367,Kolkata,Area_A,Thai,2.8,813,Medium,Yes
f6a4fedc,Restaurant_368,Mumbai,Area_C,Thai,2.5,2663,Medium,No
4b0b530b,Restaurant_369,Kolkata,Area_D,Mexican,4.6,935,Low,No
12205eb5,Restaurant_370,Chennai,Area_D,Mexican,2.7,392,High,No
c2e70208,Restaurant_371,Delhi,Area_E,Chinese,4.8,3656,Medium,Yes
49c4ff0d,Restaurant_372,Delhi,Area_D,Italian,2.6,3231,Medium,Yes
89c96872,Restaurant_373,Bangalore,Area_E,Chinese,4.9,3381,High,Yes
122cbcc2,Restaurant_374,Mumbai,Area_E,Thai,4.9,1938,Medium,No
4c130690,Restaurant_375,Mumbai,Area_B,Thai,3,3574,Medium,Yes
f5f0a3d7,Restaurant_376,Chennai,Area_E,Mexican,4.3,842,High,Yes
e2cb1c1a,Restaurant_377,Chennai,Area_C,Italian,3,2437,Low,Yes
f502ff48,Restaurant_378,Bangalore,Area_D,Mexican,3.2,2879,High,No
1c1519d1,Restaurant_379,Bangalore,Area_D,Indian,4,185,High,No
2f64e220,Restaurant_380,Mumbai,Area_A,Chinese,4.7,3190,Low,Yes
19eb698a,Restaurant_381,Chennai,Area_B,Mexican,3.4,427,Low,No
62026a9a,Restaurant_382,Bangalore,Area_B,Thai,3.8,4439,High,No
3cf3f01c,Restaurant_383,Bangalore,Area_E,Italian,3.1,4929,High,Yes
60975764,Restaurant_384,Mumbai,Area_A,Thai,4,4157,Low,Yes
cdc4d7ec,Restaurant_385,Delhi,Area_D,Mexican,5,864,Low,Yes
c16f16e5,Restaurant_386,Mumbai,Area_B,Chinese,4.5,4756,Medium,No
bf914634,Restaurant_387,Bangalore,Area_B,Mexican,3.7,1969,Medium,No
ff28abb5,Restaurant_388,Mumbai,Area_B,Chinese,3.9,4121,Low,Yes
74aea7be,Restaurant_389,Chennai,Area_B,Mexican,4.3,4171,High,No
06bbd4b4,Restaurant_390,Kolkata,Area_D,Italian,2.8,3196,Medium,No
ee6e78d8,Restaurant_391,Delhi,Area_E,Indian,4.4,2207,Medium,Yes
3751ee4c,Restaurant_392,Kolkata,Area_C,Italian,2.6,4828,Low,No
eb85c060,Restaurant_393,Kolkata,Area_C,Thai,4.9,931,Medium,Yes
ea525a43,Restaurant_394,Kolkata,Area_D,Indian,4,3021,Low,No
6a557120,Restaurant_395,Bangalore,Area_A,Indian,3.4,3177,Low,No
57c584c5,Restaurant_396,Delhi,Area_E,Italian,3.7,4133,Medium,No
a70ed7db,Restaurant_397,Kolkata,Area_A,Mexican,3.4,3648,Low,Yes
cf8681ce,Restaurant_398,Bangalore,Area_B,Chinese,4.1,2631,Medium,Yes
bf0d16e8,Restaurant_399,Kolkata,Area_E,Chinese,2.9,3843,High,Yes
1c2e3e38,Restaurant_400,Kolkata,Area_D,Thai,2.8,4990,Medium,Yes
d92b984c,Restaurant_401,Delhi,Area_D,Chinese,4.2,4468,High,No
1969672f,Restaurant_402,Chennai,Area_D,Indian,4.4,2776,Low,Yes
84ed73ad,Restaurant_403,Mumbai,Area_E,Mexican,4.1,2266,High,No
9f137e8a,Restaurant_404,Bangalore,Area_B,Italian,4.2,851,High,Yes
c9204e90,Restaurant_405,Kolkata,Area_B,Mexican,4,1199,Medium,No
8b12bcad,Restaurant_406,Chennai,Area_C,Italian,3.9,4142,Medium,No
e7d6ca00,Restaurant_407,Chennai,Area_E,Indian,4.7,300,High,Yes
59a3bc14,Restaurant_408,Mumbai,Area_A,Indian,4.2,3725,Low,No
5aa4df12,Restaurant_409,Bangalore,Area_C,Mexican,3.1,2782,High,No
afad7eb5,Restaurant_410,Chennai,Area_A,Chinese,4.7,1140,Low,No
fb67202e,Restaurant_411,Bangalore,Area_A,Italian,4.9,3081,Medium,Yes
78805df4,Restaurant_412,Chennai,Area_D,Mexican,3.5,4961,High,No
d0b43dbe,Restaurant_413,Kolkata,Area_C,Italian,4.2,2282,Medium,No
179a3485,Restaurant_414,Mumbai,Area_A,Mexican,2.9,783,Medium,No
e3fef5a1,Restaurant_415,Chennai,Area_C,Thai,3.1,3147,High,Yes
60ebcd14,Restaurant_416,Delhi,Area_B,Indian,2.9,2148,High,No
5aba5a33,Restaurant_417,Mumbai,Area_A,Thai,3.5,2022,High,No
266301b8,Restaurant_418,Chennai,Area_A,Chinese,4.6,2163,High,Yes
818ac424,Restaurant_419,Bangalore,Area_A,Indian,2.9,1960,Low,No
aae64772,Restaurant_420,Chennai,Area_C,Thai,3.6,3999,High,Yes
328df228,Restaurant_421,Delhi,Area_C,Chinese,3.1,612,Low,No
e400d871,Restaurant_422,Bangalore,Area_A,Indian,3.9,304,Medium,Yes
14fc6669,Restaurant_423,Mumbai,Area_D,Indian,3.7,2754,High,Yes
fdf67663,Restaurant_424,Delhi,Area_E,Thai,3.6,3507,Medium,No
4fbd9363,Restaurant_425,Mumbai,Area_A,Italian,3,176,Medium,No
10504ca1,Restaurant_426,Kolkata,Area_B,Mexican,4.4,1400,Low,No
fe75f9a6,Restaurant_427,Bangalore,Area_B,Mexican,3.7,2337,Low,No
003deee0,Restaurant_428,Bangalore,Area_C,Chinese,3.8,3387,Low,Yes
0ae349c2,Restaurant_429,Mumbai,Area_B,Italian,2.9,571,Low,Yes
2c3cc546,Restaurant_430,Mumbai,Area_B,Mexican,3.7,161,High,No
4d9244b9,Restaurant_431,Kolkata,Area_C,Chinese,2.9,4143,Low,Yes
14f8c226,Restaurant_432,Delhi,Area_B,Mexican,4.6,1023,Medium,Yes
3ce70391,Restaurant_433,Delhi,Area_E,Mexican,3.7,4775,Low,Yes
71764226,Restaurant_434,Mumbai,Area_E,Italian,2.9,505,Low,No
dd2f2051,Restaurant_435,Kolkata,Area_D,Chinese,2.7,3935,Low,Yes
83c9c7f5,Restaurant_436,Mumbai,Area_A,Italian,3.5,813,High,Yes
dd498b6e,Restaurant_437,Kolkata,Area_E,Indian,3.6,499,Medium,No
0b69f56b,Restaurant_438,Kolkata,Area_B,Chinese,4.3,2842,Medium,Yes
87ba0b62,Restaurant_439,Mumbai,Area_A,Mexican,2.6,734,Low,No
71098659,Restaurant_440,Bangalore,Area_C,Mexican,4.3,4219,High,No
19b0294a,Restaurant_441,Kolkata,Area_B,Thai,3.2,3875,Medium,No
59e6659c,Restaurant_442,Delhi,Area_C,Indian,4.2,2624,Medium,Yes
c317908c,Restaurant_443,Chennai,Area_D,Mexican,3,2832,Medium,Yes
e8ffd0d6,Restaurant_444,Bangalore,Area_A,Chinese,4.6,4244,Medium,No
0736af8f,Restaurant_445,Kolkata,Area_C,Indian,2.9,2729,High,Yes
03e3a6e7,Restaurant_446,Delhi,Area_C,Indian,3.8,3892,High,Yes
e88daa8a,Restaurant_447,Delhi,Area_B,Thai,3.1,784,Low,No
3de9ffca,Restaurant_448,Delhi,Area_C,Italian,4.2,2774,High,No
9259b0e9,Restaurant_449,Kolkata,Area_C,Thai,4.7,690,High,Yes
5aae47b4,Restaurant_450,Delhi,Area_D,Mexican,3.1,3085,High,No
4fa55034,Restaurant_451,Bangalore,Area_A,Indian,4.9,3947,Medium,No
cfb0cf14,Restaurant_452,Bangalore,Area_C,Indian,3.5,936,High,No
b62af499,Restaurant_453,Mumbai,Area_E,Italian,2.8,902,Low,Yes
f39e5ccb,Restaurant_454,Kolkata,Area_B,Italian,4.3,1750,Low,No
400c131f,Restaurant_455,Mumbai,Area_D,Thai,3.3,820,High,No
cd2a813f,Restaurant_456,Delhi,Area_D,Italian,4,1301,High,Yes
760d1a28,Restaurant_457,Mumbai,Area_E,Indian,4.1,3434,Medium,No
f5e8e8a9,Restaurant_458,Delhi,Area_B,Chinese,3.1,1087,Medium,Yes
a726efd4,Restaurant_459,Bangalore,Area_D,Thai,3.5,859,Low,Yes
3535b075,Restaurant_460,Bangalore,Area_B,Mexican,2.7,2135,High,Yes
0c921430,Restaurant_461,Chennai,Area_B,Mexican,3.3,1912,High,No
f75a4fd0,Restaurant_462,Delhi,Area_E,Thai,3.4,4226,High,Yes
08a1f696,Restaurant_463,Kolkata,Area_E,Chinese,3.9,2772,High,Yes
7626f7ad,Restaurant_464,Mumbai,Area_D,Indian,2.7,3711,Medium,Yes
aa60bbe4,Restaurant_465,Kolkata,Area_C,Thai,3.1,3970,Low,No
3ef529e5,Restaurant_466,Chennai,Area_A,Mexican,3.2,4595,High,Yes
77f59689,Restaurant_467,Delhi,Area_A,Mexican,4.5,2341,Low,No
668d09b6,Restaurant_468,Mumbai,Area_C,Indian,4.7,746,High,Yes
ccb7be4e,Restaurant_469,Kolkata,Area_E,Italian,4.5,3725,Low,Yes
eab30c2f,Restaurant_470,Chennai,Area_C,Indian,4,4628,Low,Yes
5fef57bb,Restaurant_471,Mumbai,Area_A,Italian,2.6,1936,High,No
4d8c2e99,Restaurant_472,Bangalore,Area_B,Chinese,3.8,4525,High,Yes
c5fe740c,Restaurant_473,Bangalore,Area_E,Mexican,3.8,4379,High,No
2555af08,Restaurant_474,Kolkata,Area_C,Mexican,2.8,124,High,No
9e422e29,Restaurant_475,Kolkata,Area_E,Italian,3.3,1198,Low,No
fdff7f61,Restaurant_476,Bangalore,Area_A,Italian,4,1309,Low,No
81c4c182,Restaurant_477,Bangalore,Area_A,Chinese,2.6,4436,Medium,No
81aa2acc,Restaurant_478,Kolkata,Area_B,Chinese,3.8,3740,Medium,Yes
28450860,Restaurant_479,Mumbai,Area_E,Thai,4.1,197,Low,Yes
7dbcbb29,Restaurant_480,Bangalore,Area_B,Mexican,3.8,268,High,No
eb075302,Restaurant_481,Mumbai,Area_E,Italian,4.8,1222,Medium,No
7cd438d2,Restaurant_482,Kolkata,Area_D,Chinese,4.1,3285,High,No
f146994a,Restaurant_483,Kolkata,Area_A,Indian,4.3,4202,Medium,No
6f8a9f60,Restaurant_484,Mumbai,Area_E,Thai,3.2,933,Medium,No
8c077be2,Restaurant_485,Mumbai,Area_D,Chinese,3.2,1999,Low,Yes
440ffda9,Restaurant_486,Chennai,Area_B,Chinese,3.3,4185,Medium,Yes
d56c5b5e,Restaurant_487,Delhi,Area_C,Thai,3.9,1584,High,No
b0b312af,Restaurant_488,Kolkata,Area_C,Thai,2.7,3406,Medium,Yes
bbd3019c,Restaurant_489,Delhi,Area_E,Indian,3.4,3895,Medium,Yes
2ca4738c,Restaurant_490,Bangalore,Area_B,Thai,4,3258,Medium,No
127057ad,Restaurant_491,Mumbai,Area_B,Mexican,3.7,1986,Medium,Yes
220de01b,Restaurant_492,Mumbai,Area_E,Thai,3.3,2402,Low,No
368c8202,Restaurant_493,Chennai,Area_B,Italian,2.6,1957,High,Yes
7975f2ee,Restaurant_494,Kolkata,Area_C,Italian,4.7,2639,High,No
696dae98,Restaurant_495,Bangalore,Area_C,Italian,3.5,4433,Medium,No
427b24bc,Restaurant_496,Delhi,Area_C,Mexican,3.2,804,Medium,Yes
45de4a55,Restaurant_497,Delhi,Area_E,Indian,4.4,3572,Medium,No
5b2f1c9a,Restaurant_498,Kolkata,Area_A,Chinese,4.7,1844,Low,No
6c38f66f,Restaurant_499,Mumbai,Area_B,Italian,2.9,1457,Low,Yes